"filename", "language", "PostCSS", "TypeScript", "TypeScript JSX", "XML", "comment", "blank", "total"
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\App.css", "PostCSS", 19, 0, 0, 0, 20, 2, 41
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\App.tsx", "TypeScript JSX", 0, 0, 42, 0, 0, 5, 47
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\assets\react.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\component\AvatarUpload.tsx", "TypeScript JSX", 0, 0, 74, 0, 1, 10, 85
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\component\Card.tsx", "TypeScript JSX", 0, 0, 43, 0, 0, 4, 47
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\component\DraggableLine.tsx", "TypeScript JSX", 0, 0, 156, 0, 15, 21, 192
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\component\DropdownMenu.tsx", "TypeScript JSX", 0, 0, 72, 0, 7, 4, 83
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\component\NumberShow.tsx", "TypeScript JSX", 0, 0, 23, 0, 0, 3, 26
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\component\ScrollableTable.tsx", "TypeScript JSX", 0, 0, 127, 0, 6, 14, 147
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\component\index.css", "PostCSS", 19, 0, 0, 0, 0, 1, 20
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\env.d.ts", "TypeScript", 0, 0, 0, 0, 1, 1, 2
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\index.css", "PostCSS", 18, 0, 0, 0, 2, 4, 24
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\index.tsx", "TypeScript JSX", 0, 0, 12, 0, 0, 2, 14
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Dashboard\Dashboard.tsx", "TypeScript JSX", 0, 0, 22, 0, 0, 4, 26
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Dashboard\Footer.tsx", "TypeScript JSX", 0, 0, 14, 0, 0, 4, 18
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Dashboard\Header.tsx", "TypeScript JSX", 0, 0, 82, 0, 2, 7, 91
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Dashboard\Home.tsx", "TypeScript JSX", 0, 0, 150, 0, 6, 11, 167
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Dashboard\Sidebar.tsx", "TypeScript JSX", 0, 0, 68, 0, 0, 8, 76
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Dashboard\UserInfo.tsx", "TypeScript JSX", 0, 0, 220, 0, 2, 12, 234
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Dashboard\hooks\useUserData.tsx", "TypeScript JSX", 0, 0, 54, 0, 0, 6, 60
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Login\Login.tsx", "TypeScript JSX", 0, 0, 136, 0, 9, 7, 152
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Login\Register.tsx", "TypeScript JSX", 0, 0, 200, 0, 8, 13, 221
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Login\bg.tsx", "TypeScript JSX", 0, 0, 9, 0, 0, 1, 10
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Repos\AddRepos.tsx", "TypeScript JSX", 0, 0, 143, 0, 17, 23, 183
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Repos\CodeEditor.tsx", "TypeScript JSX", 0, 0, 165, 0, 20, 19, 204
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Repos\EdiRepos.tsx", "TypeScript JSX", 0, 0, 68, 0, 8, 8, 84
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Repos\FileTree.tsx", "TypeScript JSX", 0, 0, 106, 0, 8, 20, 134
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Repos\Git\CommitList.tsx", "TypeScript JSX", 0, 0, 149, 0, 11, 15, 175
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Repos\Git\DiffView.tsx", "TypeScript JSX", 0, 0, 83, 0, 1, 5, 89
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Repos\Git\GitState.tsx", "TypeScript JSX", 0, 0, 109, 0, 2, 16, 127
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Repos\Git\types.ts", "TypeScript", 0, 36, 0, 0, 0, 7, 43
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Repos\Git\utils.ts", "TypeScript", 0, 56, 0, 0, 9, 6, 71
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Repos\ReposLayout.tsx", "TypeScript JSX", 0, 0, 42, 0, 3, 6, 51
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Repos\ReposList.tsx", "TypeScript JSX", 0, 0, 74, 0, 5, 4, 83
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Repos\hooks\useRepoData.ts", "TypeScript", 0, 132, 0, 0, 55, 21, 208
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Test.tsx", "TypeScript JSX", 0, 0, 361, 0, 4, 24, 389
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\pages\Test2.tsx", "TypeScript JSX", 0, 0, 66, 0, 1, 7, 74
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\route\PretectedRoute.tsx", "TypeScript JSX", 0, 0, 32, 0, 1, 3, 36
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\route\routes.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 1
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\utils\api.ts", "TypeScript", 0, 145, 0, 0, 37, 42, 224
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\utils\createSelectors.ts", "TypeScript", 0, 12, 0, 0, 0, 4, 16
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\utils\store.ts", "TypeScript", 0, 82, 0, 0, 7, 6, 95
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\utils\tool.ts", "TypeScript", 0, 31, 0, 0, 0, 8, 39
"c:\Users\D1mo\Documents\ZaymyRsila\rsbuild-project\src\utils\websocket.ts", "TypeScript", 0, 107, 0, 0, 14, 26, 147
"Total", "-", 56, 601, 2902, 1, 282, 415, 4257